4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01 4.025893537701603075e-01
4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01 4.026719505988613501e-01
4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01 4.027573489293059805e-01
4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01 4.028457381186250075e-01
4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01 4.029373240856704563e-01
4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01 4.030323311951327647e-01
4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01 4.031310044036769957e-01
4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01 4.032336117116710472e-01
4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01 4.033404469725692110e-01
4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01 4.034518331223910792e-01
4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01 4.035681259045187930e-01
